63	56	100	75	65	96	
260	327	197	362	307	267	
180	240	108	222	159	212	
16	4	4	14	10	0	
19	34	10	38	9	12	
9	21	18	17	14	10	
39	37	29	72	47	51	
0	4	7	0	4	0	
155	293	155	193	247	223	
16	10	20	34	17	19	
497	446	433	366	301	446	
0	0	1	0	0	0	
3	4	0	0	3	0	
64	71	55	185	127	154	
189	231	97	327	366	326	
222	397	177	329	336	267	
96	113	57	116	81	48	
50	33	44	79	61	49	
64	94	91	76	100	97	
50	71	26	39	26	38	
134	111	104	141	132	92	
1251	1553	1107	1062	1200	1278	
2502	2271	1695	2296	2495	2180	
324	380	172	237	202	166	
801	842	566	974	1275	1126	
162	118	65	98	90	79	
251	263	196	172	266	300	
192	193	162	126	139	132	
1843	2607	1572	2094	1752	1958	
197	327	159	256	224	179	
1892	1801	1049	1357	1295	1208	
1241	1536	868	972	1240	981	
901	1003	741	1173	1123	1089	
653	709	567	648	643	590	
1159	975	676	874	887	762	
249	198	141	285	171	205	
3	6	0	0	15	0	
38	23	13	70	7	35	
548	461	528	415	474	507	
160	218	130	111	101	143	
156	227	88	158	84	118	
145	182	103	146	197	102	
125	154	134	137	206	85	
223	158	108	178	236	279	
109	83	31	46	76	70	
33	43	29	98	75	105	
922	1063	786	958	1024	997	
808	1273	951	685	727	796	
41	55	29	50	92	38	
67	37	38	31	38	32	
662	807	565	665	601	671	
47	50	52	60	36	26	
243	251	129	246	261	246	
6936	7392	5264	5259	5695	4941	
697	1077	650	596	814	481	
157	168	91	213	290	253	
622	591	438	390	535	494	
6556	6816	4314	5037	5333	4715	
66	101	91	198	237	161	
247	264	153	284	248	338	
7900	8675	6130	10986	10817	10637	
4291	5062	3366	4706	5234	4364	
18	25	9	13	14	21	
248	234	113	217	215	204	
5472	5003	3681	4296	4661	3965	
2403	2666	1842	1652	1636	1308	
27476	23253	16378	24219	21663	25813	
134	130	68	93	38	101	
49	12	29	15	39	22	
329	498	253	280	299	327	
980	971	688	1053	1141	1084	
6394	6656	4284	4832	4665	4769	
69	88	64	92	47	20	
778	917	719	1125	953	892	
411	528	304	412	411	376	
2303	1984	1552	1804	1746	1588	
127	100	116	100	108	146	
90	48	38	68	66	44	
29	52	42	73	51	58	
54	30	30	38	34	8	
64	44	48	34	53	56	
611	740	488	725	659	516	
171	184	123	139	165	106	
2102	2284	1503	1648	1368	1356	
0	0	0	0	0	0	
48	8	31	27	7	24	
335	244	186	212	200	217	
663	878	531	692	617	686	
10096	11000	8207	9411	8812	7994	
80	59	59	40	32	41	
66	33	44	43	38	76	
371	400	216	210	267	284	
200	193	117	152	118	197	
1089	1613	982	1690	1457	1766	
74	121	65	93	86	89	
474	464	329	479	481	536	
6117	8239	4666	6537	6066	7016	
182	347	182	307	291	196	
36	30	29	36	12	42	
20	68	16	8	15	8	
7784	8413	5403	5420	5871	5698	
1010	1039	677	931	974	976	
1823	1861	1322	1548	1659	1419	
935	943	666	696	715	576	
653	725	563	743	544	571	
1050	669	648	412	500	348	
30	27	21	19	26	0	
448	384	280	356	339	286	
542	678	310	390	328	279	
260	403	202	171	225	138	
1725	2331	1536	1643	1619	1663	
230	324	197	237	280	199	
861	911	653	508	447	480	
110	91	78	49	64	43	
87	43	52	48	49	38	
988	966	673	787	606	642	
97	77	106	59	135	85	
53	76	67	51	58	20	
12	15	38	38	17	4	
63	70	36	62	29	33	
1	8	6	0	6	1	
211	273	188	220	331	260	
468	633	419	631	614	630	
1179	1344	909	1272	956	1067	
1011	803	636	885	786	868	
4	19	0	1	6	4	
200	217	153	188	198	185	
248	193	149	276	371	206	
253	269	175	240	233	234	
4567	4726	3407	4542	5160	3960	
31	37	33	32	42	9	
361	522	368	511	547	537	
1543	2087	1264	1651	1294	1269	
669	603	393	363	443	411	
13106	14864	9326	11348	10490	11060	
4883	6526	3948	2566	2280	2615	
4640	4741	3313	3843	3971	3974	
573	630	426	682	528	552	
94	167	163	119	125	152	
146	132	120	174	117	132	
259	317	175	258	264	116	
2857	2651	1878	1852	2136	1918	
6235	6690	4641	5606	5573	5369	
24781	25066	15265	20713	16782	19472	
180	159	131	122	173	193	
637	721	425	514	479	414	
23171	21820	13416	11890	12002	11696	
481	687	360	327	380	328	
152	256	78	89	112	93	
224	218	172	203	173	197	
1427	1291	991	1763	1283	1369	
901	1090	552	980	934	940	
75	99	67	36	49	62	
43	51	24	8	27	36	
567	716	402	1007	1003	908	
3	3	2	10	8	0	
26	28	7	25	22	23	
56	33	18	6	28	15	
83	39	18	33	23	40	
16	9	26	52	14	15	
0	0	0	0	0	0	
3	0	0	0	6	0	
591	657	520	478	342	372	
2540	1974	1530	1941	1514	1760	
48	59	28	37	54	32	
31	52	28	35	34	28	
90	47	74	100	137	93	
18	47	20	19	29	42	
218	243	188	240	215	212	
53	71	38	76	65	58	
597	788	409	719	847	793	
125	265	239	252	207	314	
57	27	42	35	95	55	
765	782	632	830	899	606	
208	296	151	315	274	230	
523	726	443	475	662	591	
51	54	44	54	104	43	
469	386	279	336	370	336	
0	0	1	0	0	0	
308	418	218	318	306	374	
724	1090	569	1478	1096	779	
269	432	241	411	350	311	
601	604	509	597	768	700	
436	402	291	363	379	290	
56	37	32	35	6	40	
51	55	34	14	32	43	
122	157	124	129	86	92	
1317	1299	1086	1188	1127	1013	
2690	1836	1575	1461	1476	1259	
27425	26412	17477	20809	17516	17859	
6660	9041	5681	6308	6519	7440	
693	675	522	735	796	682	
142	133	113	135	103	126	
280	302	229	133	201	185	
212	302	160	179	215	195	
2068	1866	1319	1158	929	887	
3234	2017	1466	1258	1285	1145	
105	135	95	128	129	99	
260	324	196	243	322	311	
260	204	166	228	283	88	
1450	1460	1009	1470	1426	1427	
3717	4198	2774	4133	3631	3380	
1293	1276	837	1151	892	1232	
147	36	45	131	57	118	
196	178	151	152	195	108	
302	331	294	330	357	315	
227	213	127	170	189	127	
54	31	14	8	16	20	
556	500	468	446	490	412	
1461	2026	1181	1373	1180	1473	
992	1420	863	917	683	603	
538	504	336	427	343	378	
1776	2418	1570	1767	1688	1560	
56	21	19	15	21	15	
0	0	0	0	0	0	
0	7	17	17	8	14	
667	571	426	407	292	317	
22	8	7	15	25	4	
821	824	568	776	878	786	
7664	8233	5981	9082	8026	7206	
1946	2588	1476	2553	2535	2424	
1344	1484	828	883	790	799	
276	132	166	81	102	75	
155	161	119	118	129	117	
1	0	0	0	0	0	
2347	2482	1688	1628	1833	1479	
19	7	14	21	23	9	
47	34	45	82	39	16	
107	162	102	75	60	102	
701	620	469	427	529	383	
3004	3904	2085	2586	2003	2724	
809	916	528	720	755	529	
2180	2301	1538	1567	1778	1660	
171	188	169	158	145	158	
530	463	440	362	443	333	
254	255	146	395	327	378	
880	878	604	766	789	794	
235	125	159	192	202	237	
126	107	125	66	97	82	
1211	1420	988	899	704	807	
301	310	233	191	201	189	
3961	4352	2812	2354	2321	2452	
2	0	4	3	6	0	
21	18	69	19	47	12	
0	0	0	0	0	0	
27	40	28	43	14	28	
1253	1420	849	1296	1095	883	
8412	9281	5934	9348	10890	8622	
83	94	45	34	71	39	
194	264	131	135	131	62	
161	141	108	58	44	62	
296	252	234	291	294	257	
2811	2728	1821	2112	2070	2027	
593	580	526	645	616	504	
550	671	444	421	396	390	
2536	2925	2031	2001	2231	2026	
364	348	256	270	220	211	
1147	1427	900	889	1062	772	
372	362	246	153	176	176	
618	539	556	242	304	304	
61	45	40	25	7	32	
1205	1027	853	475	581	580	
11	11	6	8	16	0	
195	185	190	163	138	108	
99	89	78	62	47	64	
585	468	359	545	344	412	
3105	3940	2598	3062	4019	3521	
12	22	10	10	12	1	
1041	1329	690	872	870	748	
122	175	116	59	46	56	
904	806	548	958	968	628	
450	453	294	436	649	404	
154	189	182	100	158	142	
0	0	0	7	0	0	
431	505	407	574	532	534	
1802	2517	1618	1715	1827	1903	
22	18	17	15	14	19	
38	64	27	17	39	62	
0	0	0	0	0	0	
71	64	31	33	27	59	
5538	6512	4189	6176	5611	5866	
3214	3706	2444	2877	2780	2484	
3186	3909	2541	3028	3585	3254	
450	364	279	206	351	236	
386	370	220	225	248	208	
2933	2555	1782	1478	1695	1504	
74098	69478	50008	31934	35788	33292	
92864	83523	55863	34519	33792	32071	
144539	121687	86934	64376	59382	56424	
6895	4836	3669	11327	11353	10009	
14619	12994	8629	12388	12783	11473	
4758	4633	2947	4019	3863	3313	
1037	884	790	826	974	849	
506	566	438	465	447	366	
3587	3074	1978	3618	3640	3216	
17550	15702	11339	9221	8846	8538	
32535	38181	27306	35641	38603	37731	
31187	38347	24272	29764	27735	24422	
3	13	0	12	4	0	
5	1	5	0	0	0	
143	118	134	106	148	77	
29	3	13	10	17	11	
1404	1165	914	604	607	554	
6956	5885	4073	2764	2065	2412	
1507	1274	995	640	662	415	
1320	820	691	345	301	405	
502	534	319	266	201	223	
43889	43542	27181	24464	20730	20882	
2	0	15	15	6	9	
937	1431	903	1034	1117	733	
6820	6576	4940	5393	5423	5612	
4876	5032	3354	2772	2535	2699	
642	691	463	630	873	629	
565	490	421	407	365	337	
3145	4584	2915	3141	4077	3226	
2322	2342	1559	1864	1704	1605	
3	0	5	0	9	34	
43	36	17	1	0	0	
2488	2658	1576	850	694	788	
495	481	406	192	257	211	
141	150	105	31	66	56	
1	2	0	6	2	8	
387	382	213	239	145	206	
686	585	449	695	579	532	
358	341	201	224	226	187	
89	119	92	60	111	61	
247	293	150	208	255	242	
439	438	330	455	350	453	
73	100	116	146	82	97	
2666	3234	2280	2414	2460	2464	
78	65	46	85	50	52	
247	338	192	188	267	185	
1405	1570	991	1339	1491	1426	
2599	2792	1854	2326	2379	2302	
120	172	145	116	102	142	
551	584	343	473	508	363	
997	1119	650	816	649	614	
24	42	29	33	36	46	
194	211	130	96	132	153	
31	40	28	18	21	28	
64	66	58	74	70	82	
1430	1366	1024	1199	1532	1162	
127	55	50	60	90	97	
499	862	518	570	358	482	
10	15	3	11	13	4	
26	34	1	23	22	3	
543	330	262	253	299	248	
663	734	519	720	651	683	
385	273	256	300	290	255	
2384	2421	1519	2298	2474	2181	
378	496	329	429	478	511	
2503	1661	1365	1370	1080	1083	
213	181	144	275	134	262	
1822	1742	1223	2185	1866	1627	
796	1055	550	913	933	964	
1079	1110	714	870	837	896	
34	6	31	22	23	8	
760	797	443	501	498	543	
3912	4322	2995	3407	3218	2984	
244	482	320	482	525	400	
872	1197	665	790	810	730	
777	713	504	552	506	535	
384	390	326	312	342	283	
127	82	44	153	116	51	
13	5	10	0	0	13	
58	48	45	31	24	44	
139	94	74	98	92	115	
39	29	71	43	24	64	
686	576	421	362	467	390	
1172	1274	967	822	818	840	
1253	1355	895	975	906	896	
959	1103	642	609	561	562	
1543	1804	1174	1281	1282	1389	
3633	3411	2572	3229	3496	2932	
32	30	11	67	29	65	
1562	1909	1387	1540	1557	1650	
1205	1302	1051	1293	1206	1233	
862	960	610	1138	1003	1136	
490	364	326	226	177	220	
316	316	195	74	117	93	
24	69	56	31	28	31	
517	463	349	404	272	294	
49	42	26	4	32	3	
177	298	128	309	293	403	
2	0	2	0	0	0	
10	6	9	10	5	0	
40	51	34	44	44	32	
28	82	42	27	50	26	
9	6	13	2	0	19	
0	0	0	0	0	5	
0	0	0	0	0	0	
0	4	0	4	0	0	
11	0	0	14	0	6	
22	14	24	6	6	3	
1	0	4	0	0	0	
181	213	98	160	123	199	
581	718	427	496	453	357	
526	534	365	363	264	287	
25	73	30	55	19	31	
170	142	87	99	98	60	
803	821	683	670	601	599	
2071	1629	1260	1105	1139	1114	
1718	1846	1359	1582	1387	1418	
951	994	636	577	614	602	
215	265	220	157	183	138	
44	14	27	26	9	23	
11	15	13	47	8	0	
379	432	314	292	412	344	
132	116	97	79	74	69	
2202	2284	1538	2966	2790	2366	
194	182	128	211	181	228	
274	287	201	271	240	399	
243	232	152	144	221	140	
90	119	39	28	80	23	
135	171	108	137	157	133	
468	463	288	490	454	490	
1223	1012	789	947	921	748	
1998	2196	1420	1878	1484	1473	
44921	53749	32545	50791	43640	45471	
144	139	130	212	289	291	
7	21	12	41	8	21	
39	31	18	19	30	19	
2006	1390	1044	1382	1118	808	
10661	8592	6053	6147	5324	4885	
1943	1273	1014	701	756	488	
3172	3909	2589	2673	2955	2796	
11149	8659	6839	7685	8900	8253	
933	1103	702	1048	1006	910	
235	238	186	188	286	283	
1447	1106	1027	1349	1371	1466	
9	0	7	0	0	0	
310	390	254	422	397	446	
3548	3804	2583	3892	4556	4285	
752	695	587	796	557	618	
3171	4007	2528	3351	3058	3206	
1416	1020	770	1522	1793	1560	
0	0	0	0	0	0	
638	622	458	561	611	691	
470	521	272	551	453	582	
612	671	515	419	483	480	
547	557	318	387	435	327	
0	0	1	0	14	13	
103	188	55	96	161	142	
167	192	117	213	185	202	
58	61	46	79	103	101	
85	46	62	117	56	130	
448	360	262	380	274	376	
9	0	4	0	13	19	
5	14	17	4	9	27	
225	269	171	135	153	154	
4	6	0	0	0	10	
14	51	11	17	29	25	
114	84	54	93	97	64	
1934	2043	1553	2302	2487	2467	
165	181	117	227	176	190	
526	523	368	177	417	278	
351	439	351	363	228	380	
761	1056	652	1066	967	936	
89	82	74	60	107	68	
450	503	311	537	518	462	
57	72	49	86	50	77	
79	65	55	46	54	66	
209	182	192	709	671	510	
454	533	425	1403	1098	993	
38	38	54	141	153	72	
315	486	347	835	729	604	
241	355	290	559	499	458	
933	1099	683	1955	1511	1518	
481	489	314	611	690	574	
0	0	0	0	0	0	
0	0	0	0	15	0	
190	127	87	150	148	77	
390	348	265	338	372	343	
2391	2311	1513	2030	1532	1481	
3050	2504	1851	2193	1759	1910	
8249	8947	6181	9296	8085	8417	
1680	1772	1280	1285	1218	1271	
53	54	54	32	28	57	
19	44	13	34	65	14	
5580	5701	3638	4479	4232	4623	
74	29	36	40	58	39	
1877	2240	1440	1459	1510	1243	
109	151	126	66	53	137	
576	713	485	495	544	559	
117	153	98	97	144	222	
3110	3601	2234	2444	1927	2200	
753	1032	634	603	598	686	
451	436	249	353	274	337	
57	42	19	119	125	111	
42	31	27	54	20	43	
0	0	0	0	0	8	
8	13	7	0	8	4	
0	0	2	0	0	0	
23	12	4	25	17	15	
2	5	3	6	11	19	
178	257	143	185	147	204	
2097	2332	1705	1687	1574	1413	
2568	2684	1744	1675	1942	1800	
97	108	74	99	120	93	
3214	3247	2349	2350	2880	2414	
397	458	317	315	319	297	
1033	1168	777	850	958	1081	
0	0	2	0	0	0	
873	1049	633	699	772	651	
197	237	135	91	59	133	
4	0	7	10	0	0	
335	345	266	345	308	301	
3	7	8	35	22	19	
3	3	0	15	0	0	
0	0	0	0	0	0	
4906	4628	4219	12233	14948	12196	
12	10	8	0	11	4	
1600	1726	1550	4693	5178	4590	
2167	2760	2272	8304	9610	7916	
1074	1316	801	1169	1378	1398	
188	214	158	224	270	254	
144	129	114	138	190	111	
7	10	1	0	4	7	
75600	58422	41376	7498	7573	7635	
7021	6138	4169	1192	804	1030	
45	68	27	59	24	71	
123	105	64	58	53	37	
286	331	128	60	36	74	
2164	1961	1224	901	601	740	
2393	2488	1580	2881	3192	2662	
2968	3037	2179	4561	4543	3404	
3682	4411	2551	3425	3029	3168	
1775	1896	1308	4341	4112	4144	
51	34	18	49	12	37	
634	689	440	776	744	450	
55	58	30	40	72	25	
626	536	389	559	517	436	
1694	1574	992	1538	1535	1438	
5354	5355	3426	4870	4570	4210	
1471	1398	852	1312	1218	1201	
1677	1475	1108	1383	1348	1499	
10184	10458	6548	9767	8559	8011	
1711	1596	1329	1894	1783	1804	
906	752	593	942	1106	841	
12171	14092	8913	12452	12054	11304	
572	329	384	382	485	401	
1964	2000	1542	2644	2432	1889	
14995	15628	10276	15994	15211	14023	
1723	1603	1228	1900	1626	1645	
297	347	144	202	290	255	
264	136	211	222	216	229	
989	824	612	1048	990	932	
134	102	60	98	88	114	
28	13	18	36	20	33	
76	37	64	95	75	42	
153	121	128	158	168	97	
48	34	23	90	45	69	
43	49	50	40	53	58	
56	68	41	57	53	58	
82	67	46	58	65	86	
84	48	30	45	40	55	
161	130	79	46	102	85	
507	567	369	467	545	506	
122	99	65	46	101	58	
1107	1055	630	1179	977	1570	
15	18	0	29	1	22	
255	126	142	167	131	172	
289	127	135	232	201	173	
34	39	35	35	92	52	
40	31	8	34	15	16	
0	0	0	0	0	0	
0	0	0	0	0	0	
28	41	19	9	12	8	
6	0	0	9	0	0	
519	570	317	479	440	534	
135	207	119	140	183	208	
2	0	2	0	0	0	
56	71	34	74	83	76	
86	74	99	130	165	120	
0	6	4	0	5	4	
137	155	93	73	115	118	
25	88	47	46	31	30	
656	693	571	505	714	509	
3062	4215	2890	5050	4220	5123	
42	26	58	52	56	21	
23	45	19	8	19	20	
0	0	0	3	2	0	
0	7	2	8	4	10	
0	0	0	0	0	0	
16864	18086	12283	12256	12996	13265	
279	223	163	153	167	144	
139	135	30	147	131	53	
0	0	0	10	18	0	
29	43	28	53	47	24	
10851	11971	8207	11486	11837	12529	
0	0	7	3	0	0	
0	0	0	0	0	5	
698	703	512	728	719	659	
110	119	97	177	161	75	
200	225	133	255	183	160	
257	263	193	279	206	226	
306	256	173	230	167	241	
313	233	187	282	270	210	
139	124	88	97	89	102	
95	111	70	106	157	94	
15	25	7	15	12	19	
3445	4157	2696	3271	3413	3051	
1932	1770	1107	1511	1591	1596	
759	909	677	935	1009	924	
731	821	560	830	601	807	
113	149	107	106	92	107	
19478	20707	13408	10826	11995	10306	
277	259	207	217	273	200	
29477	34140	21052	32018	26059	26942	
4362	4136	2595	3848	3470	2976	
14183	13384	9403	14088	13874	13653	
101	113	63	145	181	80	
2198	2498	1695	2123	2347	2240	
67	57	35	22	41	44	
477	637	390	386	368	540	
45	75	47	60	84	59	
1423	1491	1084	1384	1539	1490	
1340	1500	962	1173	1172	1112	
88	90	75	52	72	63	
208	250	171	314	243	132	
624	748	464	654	625	638	
1494	1291	910	1197	1171	1115	
2403	1760	1498	1730	1859	1819	
7	13	2	0	17	10	
1592	1759	1054	1294	1150	1215	
203	94	75	107	137	149	
846	1093	537	831	645	916	
176	196	177	186	222	113	
2397	2887	1905	2406	2419	1789	
125	107	104	98	52	81	
658	1033	480	543	452	522	
78	115	40	74	78	71	
252	163	104	84	137	92	
895	873	574	667	653	442	
66	100	24	97	98	77	
283	178	115	159	196	137	
97	88	123	258	256	212	
58	101	50	71	67	112	
152	179	142	189	188	144	
3357	3872	2552	2750	2714	2281	
858	796	585	1212	1362	1067	
35	19	6	55	29	60	
479	487	452	427	456	403	
1150	1140	768	725	826	738	
2446	2412	1747	2075	1876	1721	
5259	5758	3959	5087	5405	4954	
147	111	91	137	79	86	
31974	25525	19065	28306	28823	24830	
3959	2445	1662	4453	3798	3554	
222	127	129	211	248	235	
324	225	253	611	408	360	
2812	1996	1408	4944	4419	4207	
106	177	109	82	113	87	
321	392	342	516	469	458	
7109	7702	5070	6836	6563	6087	
168	179	197	233	197	140	
7181	9486	6350	7128	5952	5906	
1125	1319	790	1126	1096	1171	
84	88	57	52	54	76	
539	305	310	234	276	165	
1088	1553	1037	1264	1166	1350	
12140	13044	8739	9639	9807	9483	
39	22	12	15	31	0	
593	594	432	520	478	424	
1280	1183	802	819	900	824	
400	366	297	306	328	298	
630	597	470	581	618	514	
2611	2041	1627	1460	1325	1514	
565	647	412	339	299	312	
5073	5139	3242	8094	7532	8667	
2117	1838	1471	3045	3006	2956	
215	244	162	159	163	175	
2144	1829	1556	1737	1590	1670	
8715	11587	7325	12007	12795	12228	
496	466	372	323	333	359	
339	418	312	285	392	264	
343	340	197	181	178	179	
1308	1736	1328	982	1458	1147	
6	16	0	0	17	17	
10	16	12	13	0	0	
392	381	338	320	292	329	
24225	25215	17507	21886	21761	19803	
15205	21808	13228	16250	16981	17382	
141	144	84	83	142	99	
3325	4242	3040	4826	4872	4681	
1880	1870	1503	1818	1709	1720	
18258	18414	12136	15855	14383	13141	
36	13	10	40	44	18	
38	30	23	9	8	44	
30	15	25	47	63	58	
0	6	6	13	8	24	
644	900	512	1146	1186	984	
78	77	45	53	58	50	
540	586	466	430	460	508	
240	337	219	326	328	224	
20	0	15	14	14	16	
15937	14710	11277	19840	17199	18587	
1696	1657	1155	1834	1654	1614	
487	490	394	586	503	428	
204	184	119	148	153	131	
6529	6724	4491	3812	3873	3826	
348	396	196	141	143	218	
993	1126	671	289	285	298	
13038	12154	8064	1996	1904	2150	
952	909	705	753	565	625	
240	327	135	130	165	147	
708	931	623	775	613	519	
692	630	470	487	449	473	
635	722	462	518	537	530	
438	427	346	315	315	281	
630	746	534	411	481	453	
2695	2717	1687	1998	2189	1830	
995	1363	809	754	847	717	
42	27	18	39	17	53	
16	14	4	5	3	8	
107	60	47	35	36	34	
130	95	89	166	128	129	
475	528	416	550	472	447	
208	257	145	240	250	236	
91	104	94	84	68	84	
778	792	564	761	750	750	
857	737	484	540	655	632	
3231	3029	2125	2002	2273	1625	
5050	4087	3269	4434	3988	3841	
93	100	55	90	143	97	
56	44	67	71	20	42	
168	121	92	196	304	252	
493	440	359	1046	1021	1111	
1454	1322	924	2935	3481	2842	
542	378	302	1294	1371	1386	
92	116	57	73	128	34	
4	3	10	6	11	0	
416	515	252	368	355	326	
257	287	152	300	259	284	
2137	1829	1479	1605	1771	1434	
1248	1240	855	750	755	609	
191	409	126	276	201	218	
195	197	134	136	123	108	
7	5	1	0	14	0	
182	57	104	161	26	118	
37	49	4	6	0	14	
386	386	234	323	384	388	
535	648	528	592	575	571	
962	849	741	809	779	745	
527	493	318	444	346	370	
2524	2774	2037	2028	2193	1919	
2314	1739	1287	1348	1506	1402	
1164	1071	631	672	673	617	
272	235	172	168	155	171	
59	31	27	55	25	72	
90	107	39	74	41	88	
0	0	0	0	0	0	
29	22	13	16	9	18	
14	11	6	2	10	14	
57	26	16	11	16	18	
40	39	28	40	59	32	
8	7	4	0	5	0	
0	7	11	19	10	4	
41	41	17	12	25	30	
3	0	0	0	0	0	
18	4	4	14	6	14	
187	183	152	450	469	522	
24	24	12	2	23	39	
474	335	258	288	197	272	
0	5	2	9	14	1	
65	91	39	56	70	94	
105	101	72	90	132	45	
92	76	43	82	53	32	
24	26	5	23	13	9	
265	221	171	239	271	182	
135	159	120	159	187	134	
119	74	72	102	58	100	
7200	6749	4400	5076	4489	4564	
238	339	191	228	90	211	
280	165	164	143	170	189	
191	165	167	314	253	195	
259	248	207	377	339	316	
640	628	503	603	544	666	
663	572	458	507	492	374	
1071	1066	666	818	914	818	
4	25	14	18	0	29	
261	334	161	173	67	165	
5082	5573	4056	4707	5013	4117	
408	413	186	293	272	386	
182	159	107	102	162	115	
381	539	369	476	373	337	
80	84	76	133	77	47	
71	113	49	84	76	47	
79	78	43	41	23	65	
764	1020	665	651	642	507	
37	38	41	49	42	20	
902	883	568	816	827	761	
251	186	142	188	188	111	
366	256	175	189	198	152	
135	159	146	179	255	341	
1214	1612	920	1452	1737	1397	
731	850	509	632	585	558	
222	239	134	171	131	110	
75	69	33	51	59	40	
76	33	34	45	20	36	
29	72	24	19	24	13	
533	667	420	383	360	275	
200	167	119	156	160	117	
112	83	111	167	95	80	
197	180	168	137	182	159	
553	441	248	285	247	359	
5977	5517	3730	3548	3368	3372	
323	442	250	424	520	473	
12	11	3	8	15	16	
868	853	586	526	554	541	
160	166	92	89	108	101	
34	44	20	15	42	18	
140	202	107	188	240	158	
1202	1761	898	1797	1587	1688	
219	227	117	140	147	178	
5205	5046	3633	5502	5186	4977	
746	882	503	956	694	762	
8008	8390	5861	7071	6667	6059	
25	26	15	18	23	33	
1154	1217	911	1131	1506	1307	
2530	2472	1488	2233	2460	2411	
671	557	508	535	395	420	
12	0	9	7	5	3	
20	33	20	23	44	16	
326	437	369	264	265	343	
183	265	204	134	261	199	
1328	1565	946	1144	1017	1097	
115	87	64	25	92	77	
167	150	125	153	167	137	
210	148	136	150	142	99	
727	618	509	496	569	506	
0	0	0	0	0	0	
95	135	117	86	79	117	
271	94	126	179	123	100	
1071	1061	746	853	875	639	
20	0	15	37	9	19	
0	18	1	5	14	3	
32	28	58	46	31	52	
824	847	609	841	730	736	
79	147	83	122	108	163	
355	471	297	310	209	247	
262	217	124	166	197	124	
815	981	667	643	605	503	
162	157	167	184	174	250	
351	247	222	156	147	190	
527	482	337	241	273	218	
62	123	27	23	28	36	
722	809	406	491	446	574	
686	952	709	491	519	478	
26038	30649	19699	12031	11073	10957	
5	0	0	0	0	7	
152	102	77	85	94	71	
13	5	10	7	7	6	
56	43	23	12	50	29	
78	81	55	14	32	58	
22	16	12	8	8	5	
58	41	19	12	64	26	
934	970	948	937	834	861	
209	221	151	243	182	170	
589	594	341	270	257	350	
124	105	79	76	77	97	
1099	1316	981	785	679	786	
1036	1024	702	635	729	674	
2335	2497	1977	1536	1614	1243	
24517	30905	18756	16984	16378	17726	
19683	23644	15018	12977	12216	13613	
1710	1593	1332	801	1048	1070	
173459	164410	111882	141842	137261	147171	
67654	78976	51100	57375	63719	63747	
84	127	80	100	92	76	
2438	2144	1391	1721	1912	1660	
12257	15713	9805	13186	14716	12992	
3082	3001	1981	2400	2546	2404	
2399	2351	1680	1633	1931	1729	
728	621	497	622	644	487	
1063	1082	626	981	988	939	
0	0	0	0	0	1	
166	177	82	120	155	138	
137	47	49	79	60	78	
1	14	5	0	0	1	
183	207	127	166	106	113	
19	0	0	0	5	17	
1	0	3	13	0	0	
15	4	10	15	21	8	
472	454	361	490	540	282	
716	590	480	431	452	449	
169	175	167	143	149	166	
109	120	70	98	67	60	
150	225	107	253	222	129	
120	127	99	223	125	145	
13	0	10	0	0	8	
13	36	48	41	44	26	
16	25	7	25	18	12	
368	296	239	236	199	221	
4	0	3	6	0	0	
30	52	24	36	29	6	
87	86	39	70	54	79	
7	26	3	27	43	29	
0	5	2	0	0	5	
92	79	60	44	64	101	
360	300	166	194	201	278	
4249	4469	3131	4061	4278	3769	
3372	3222	2428	2379	2619	2271	
10707	10440	6809	6506	5820	5690	
1361	1738	977	702	817	861	
1486	1392	1100	1219	1266	993	
620	554	412	529	509	347	
2044	2630	1662	1527	1903	1717	
114	169	68	76	184	106	
70	58	49	62	25	26	
112	133	95	110	100	154	
18	28	24	29	11	6	
1922	1844	1385	1897	2230	1594	
1977	2159	1306	1789	1679	1744	
525	499	364	448	595	468	
184	275	121	259	234	239	
175	236	141	219	168	253	
512	562	403	576	604	473	
1600	1761	1163	1403	1523	1465	
424	450	334	379	370	387	
480	592	270	312	424	444	
412	493	266	240	295	250	
979	806	539	831	783	630	
14	45	21	44	46	19	
111	110	76	107	57	98	
104	123	74	163	159	170	
98	108	87	120	96	117	
286	304	210	346	363	345	
320	318	172	283	260	411	
29	51	26	78	11	17	
184	93	78	125	92	80	
877	667	441	936	744	973	
1485	1217	1033	996	1030	835	
28	33	25	21	23	11	
197	308	174	319	260	310	
12	10	6	11	7	27	
137	136	67	134	121	112	
113	119	88	128	151	157	
137	124	62	71	33	113	
125	84	98	113	112	120	
0	0	0	0	0	0	
1220	1488	1048	1422	1399	1546	
155	126	89	103	66	87	
206	253	104	254	185	202	
1728	1995	1380	1673	2131	1732	
7285	6836	5756	4667	4429	3915	
32	39	27	75	61	30	
5	20	33	17	22	21	
670	512	311	792	711	497	
34	8	27	36	49	19	
367	321	178	163	265	204	
14	7	0	2	7	6	
4	12	0	5	0	9	
253	273	228	329	432	241	
148	175	89	139	147	146	
102	85	50	122	106	131	
350	415	339	374	395	283	
97	95	77	132	142	136	
267	264	222	340	335	321	
63	86	44	52	50	52	
332	312	249	389	443	335	
264	212	151	242	243	290	
221	161	123	235	224	183	
92	69	49	67	133	100	
19	25	17	26	53	45	
122	80	60	102	71	145	
2818	3057	1889	3224	3593	2824	
200	185	232	351	267	323	
283	288	208	281	424	389	
53	87	48	156	131	146	
